iter	posterior	log.lik	prior.mean	prior.var	mean.bm.sig.	mean.bm.the.	var.ou.sv.	var.ou.sig.	var.ou.the.	Anolis_ahli_m	Anolis_allogus_m	Anolis_armouri_m	Anolis_cybotes_m	Anolis_homolechis_m	Anolis_jubar_m	Anolis_longitibialis_m	Anolis_marcanoi_m	Anolis_mestrei_m	Anolis_ophiolepis_m	Anolis_quadriocellifer_m	Anolis_rubribarbus_m	Anolis_sagrei_m	Anolis_shrevei_m	Anolis_strahmi_m	Anolis_whitemani_m	Anolis_ahli_v	Anolis_allogus_v	Anolis_armouri_v	Anolis_cybotes_v	Anolis_homolechis_v	Anolis_jubar_v	Anolis_longitibialis_v	Anolis_marcanoi_v	Anolis_mestrei_v	Anolis_ophiolepis_v	Anolis_quadriocellifer_v	Anolis_rubribarbus_v	Anolis_sagrei_v	Anolis_shrevei_v	Anolis_strahmi_v	Anolis_whitemani_v	acc	temperature 
4380	-3446.92768482225	-3377.43576753159	-51.2770094028974	-5.32511614511178	1.22017005013611	53.4979222349596	0.152326601010456	1.71312480739152	3.21945105989428	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	42.5769279891622	53.302304676413	50.1290447933962	52.6108671736474	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	28.1819036824652	19.8578398073141	22.561868361257	14.9241559009851	47.0052156077141	29.1384921480302	0.318264840182648	1 
4390	-3447.16379333673	-3377.43576753159	-51.2770094028974	-5.4929040567365	1.22017005013611	53.4979222349596	0.152326601010456	2.1738086727054	3.30405618307818	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	42.5769279891622	53.302304676413	50.1290447933962	52.6108671736474	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	28.1819036824652	19.8578398073141	22.561868361257	14.9241559009851	47.0052156077141	29.1384921480302	0.317995444191344	1 
4400	-3447.95707579958	-3377.03589109188	-51.6635083724409	-6.25497671826043	1.22017005013611	54.5208894246146	0.152326601010456	2.45822426403777	3.30405618307818	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	41.7483759179801	53.302304676413	50.1290447933962	52.2458450092156	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	21.4955804478854	19.8578398073141	22.561868361257	13.0656032717484	47.0052156077141	29.1384921480302	0.318409090909091	1 
4410	-3450.76197692495	-3377.03589109188	-51.2680479085001	-9.43408675500831	1.6659446700144	54.5208894246146	0.152326601010456	2.22444184757943	2.95686193554888	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	41.7483759179801	53.302304676413	50.1290447933962	52.2458450092156	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	21.4955804478854	19.8578398073141	22.561868361257	13.0656032717484	47.0052156077141	29.1384921480302	0.31859410430839	1 
4420	-3450.61542989959	-3377.03589109188	-51.2680479085001	-9.30758704284996	1.6659446700144	54.5208894246146	0.208110017992832	2.22444184757943	2.95686193554888	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	41.7483759179801	53.302304676413	50.1290447933962	52.2458450092156	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	21.4955804478854	19.8578398073141	22.561868361257	13.0656032717484	47.0052156077141	29.1384921480302	0.318099547511312	1 
4430	-3450.82724427047	-3377.03589109188	-51.2680479085001	-9.32882107376367	1.6659446700144	54.5208894246146	0.223291783508753	3.4111379908912	2.95982819715288	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	41.7483759179801	53.302304676413	50.1290447933962	52.2458450092156	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	21.4955804478854	19.8578398073141	22.561868361257	13.0656032717484	47.0052156077141	29.1384921480302	0.318284424379232	1 
4440	-3454.58339385173	-3378.79634266428	-52.5266379828975	-10.2126592140012	1.6659446700144	55.7619682834412	0.223291783508753	2.52759887972612	2.95982819715288	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	39.6103688820065	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	21.9080372414259	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.318693693693694	1 
4450	-3454.39667047391	-3378.79634266428	-52.5266379828975	-10.025935836182	1.6659446700144	55.7619682834412	0.223291783508753	2.52759887972612	2.97107426535115	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	39.6103688820065	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	21.9080372414259	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.318426966292135	1 
4460	-3454.39667047391	-3378.79634266428	-52.5266379828975	-10.025935836182	1.6659446700144	55.7619682834412	0.223291783508753	2.52759887972612	2.97107426535115	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	35.2140123852962	39.6103688820065	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	24.7904436203348	21.9080372414259	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.317713004484305	1 
4470	-3451.86907288106	-3378.29263993711	-52.1577536690535	-8.37092528434702	1.6659446700144	49.7692031894575	0.223291783508753	2.52759887972612	3.16494145698184	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.5826372215602	56.1185000371553	46.161321617645	36.4411169806622	39.6103688820065	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	20.7701206096373	26.770705959229	28.5869531034505	18.3845840059321	21.9080372414259	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.317897091722595	1 
4480	-3448.63997688462	-3376.18292533791	-50.9259893772727	-8.54443689178392	1.6659446700144	52.5033760309141	0.223291783508753	2.13833390791825	3.10860828757968	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	46.161321617645	36.4411169806622	43.2661034584377	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.5869531034505	18.3845840059321	24.2166209561385	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.318303571428571	1 
4490	-3448.55946307689	-3376.18292533791	-50.9386233374452	-8.47936244317554	1.45548838274018	52.5033760309141	0.221239665877323	2.13833390791825	3.26836559415283	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	46.161321617645	36.4411169806622	43.2661034584377	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.5869531034505	18.3845840059321	24.2166209561385	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.31826280623608	1 
4500	-3448.90679719242	-3376.18292533791	-51.0641965100693	-8.55010013585507	1.45548838274018	55.7639342073473	0.221239665877323	3.07510642524804	3.10451763687631	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	46.161321617645	36.4411169806622	43.2661034584377	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.5869531034505	18.3845840059321	24.2166209561385	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.318222222222222	1 
4510	-3449.07271409125	-3376.3957278082	-50.9234174060706	-8.72715928564429	1.45548838274018	55.7639342073473	0.221239665877323	2.56945560942097	3.29576455737378	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	46.161321617645	36.4411169806622	44.1478296193553	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.5869531034505	18.3845840059321	33.2080700841638	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.31840354767184	1 
4520	-3448.73769083012	-3376.3957278082	-50.8210089785527	-8.48333817211627	1.45548838274018	54.6498528680655	0.183352185711347	2.56945560942097	3.29576455737378	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	46.161321617645	36.4411169806622	44.1478296193553	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.5869531034505	18.3845840059321	33.2080700841638	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.318141592920354	1 
4530	-3448.45505585218	-3376.08964346002	-50.6464886004001	-8.68130792051086	1.45548838274018	54.6498528680655	0.183352185711347	2.56945560942097	3.29576455737378	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	46.161321617645	36.4411169806622	47.0009065610142	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.5869531034505	18.3845840059321	19.220448656765	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.317880794701987	1 
4540	-3450.06946905368	-3377.16809513829	-51.4997694533335	-8.22701710416134	2.38787751608121	50.7306854180025	0.183352185711347	2.56945560942097	3.23822828695467	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	49.5148124461134	36.4411169806622	47.0009065610142	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.2364912686719	18.3845840059321	19.220448656765	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.318061674008811	1 
4550	-3450.17168562189	-3375.80601993523	-52.5075059106675	-8.5866856748479	2.98368900977811	49.7617344537271	0.183352185711347	2.56945560942097	3.23822828695467	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	49.5148124461134	35.7422299512629	47.0009065610142	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.2364912686719	15.6383341249496	19.220448656765	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.318241758241758	1 
4560	-3450.48411915092	-3375.80601993523	-52.8199394396904	-8.5866856748479	2.98368900977811	47.3545932649508	0.183352185711347	2.56945560942097	3.23822828695467	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	49.5148124461134	35.7422299512629	47.0009065610142	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.2364912686719	15.6383341249496	19.220448656765	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.317763157894737	1 
4570	-3451.51688974746	-3375.80601993523	-52.8517491673766	-9.52962726093733	3.01319646304636	47.3545932649508	0.183352185711347	2.89452930072632	3.00377037277389	49.1862228804085	53.0036610991981	57.2260323911133	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	49.5148124461134	35.7422299512629	47.0009065610142	53.302304676413	50.1290447933962	50.3378535545811	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	31.6545517731916	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.2364912686719	15.6383341249496	19.220448656765	19.8578398073141	22.561868361257	9.23936020772223	47.0052156077141	29.1384921480302	0.317724288840263	1 
4580	-3451.64137149001	-3376.20979376351	-51.4885075615503	-10.8059078457799	1.79159298874939	47.3545932649508	0.183352185711347	2.89452930072632	3.00377037277389	49.1862228804085	53.0036610991981	56.664163933622	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	49.5148124461134	35.7422299512629	47.0009065610142	53.302304676413	50.1290447933962	51.7985904004883	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	23.0007188255889	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.2364912686719	15.6383341249496	19.220448656765	19.8578398073141	22.561868361257	6.55302488252668	47.0052156077141	29.1384921480302	0.317685589519651	1 
4590	-3448.35741775327	-3374.91753423424	-51.5728104929222	-8.78541919422744	1.79159298874939	47.3545932649508	0.183352185711347	2.55450480625077	3.00377037277389	49.1862228804085	53.0036610991981	56.664163933622	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	49.5148124461134	35.7422299512629	47.0009065610142	53.302304676413	50.1290447933962	51.4651475032643	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	23.0007188255889	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.2364912686719	15.6383341249496	19.220448656765	19.8578398073141	22.561868361257	9.788456668793	47.0052156077141	29.1384921480302	0.317429193899782	1 
4600	-3450.58243044682	-3374.91753423424	-51.3411559577795	-11.3115400581942	1.79159298874939	48.2889931978392	0.183352185711347	2.11216392319418	2.86878699763722	49.1862228804085	53.0036610991981	56.664163933622	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	49.5148124461134	35.7422299512629	47.0009065610142	53.302304676413	50.1290447933962	51.4651475032643	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	23.0007188255889	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.2364912686719	15.6383341249496	19.220448656765	19.8578398073141	22.561868361257	9.788456668793	47.0052156077141	29.1384921480302	0.317391304347826	1 
4610	-3450.59983662527	-3374.91753423424	-51.3411559577795	-11.3178626523224	1.79159298874939	48.2889931978392	0.182824562652323	2.18321028030122	2.86878699763722	49.1862228804085	53.0036610991981	56.664163933622	58.7746	50.2557282019508	49.0705732884616	67.1810763775729	56.1185000371553	49.5148124461134	35.7422299512629	47.0009065610142	53.302304676413	50.1290447933962	51.4651475032643	64.7855147663806	55.2684115387777	25.7472691424358	30.0401113811067	23.0007188255889	48.70231890301	19.796487952449	14.2380517125045	23.4818095163562	26.770705959229	28.2364912686719	15.6383341249496	19.220448656765	19.8578398073141	22.561868361257	9.788456668793	47.0052156077141	29.1384921480302	0.318004338394794	1 
